Name;XT;Module;Channel;Description

IN_CONT_M_1;AI;1;1;Вес приемного бункера (1)
VIB_SCRN_M_1;AI;1;2;Вес грохота (1а)
VIB_SIEVE_M_9;AI;1;3;Вес сита (9)
DRUM_T_5A;AI;1;4;Температура на входе барабана (5а)

DRUM_T_5B;AI;2;1;Температура газов на барабана (5б)
DRUM_T_5C;AI;2;2;Температура на выходе из барабана (5в)
FILTER_P_9;AI;2;3;Разряжение в фильтре рукавном (8)

VIBR_FQ_1;AO;3;1;Частота вибратора (1)
FEED_FQ_2;AO;3;2;Частота питателя (2)
DRUM_FQ_5;AO;3;3;Частота барабана (5)
FILTER_FQ_8;AO;3;4;Частота вентилятора (8)

SIEVE_FQ_9;AO;4;1;Частота вибратора сита (9)
FEED_FQ_3;AO;4;2;Частота питателя (6)

EMERGENCY_2;DI;5;1;Аварийный стоп (2)
EMERGENCY_3;DI;5;2;Аварийный стоп (3)
EMERGENCY_4;DI;5;3;Аварийный стоп (4)
EMERGENCY_5;DI;5;4;Аварийный стоп (5)
EMERGENCY_6;DI;5;5;Аварийный стоп (6)
EMERGENCY_7;DI;5;6;Аварийный стоп (7)
FEED_ROT_2;DI;5;7;Вращение (2)
FEED_ROT_3;DI;5;8;Вращение (3)

FEED_ROT_4;DI;6;1;Вращение (4)
FEED_ROT_6;DI;6;2;Вращение (6)
NORI_ROT_7;DI;6;3;Вращение (7)
PUSHER_ON_BOT_1A;DI;6;4;Толкатель внизу (1а)
PUSHER_ON_BOT_1B;DI;6;5;Толкатель внизу (1б)
PUSHER_ON_TOP_1A;DI;6;6;Толкатель вверху (1а)
PUSHER_ON_TOP_1B;DI;6;7;Толкатель вверху (1б)
NORI_TORN_7;DI;6;8;Разрыв нории

FAULT_FQ_1;DI;7;1;Авария ЧП (1)
FAULT_FQ_2;DI;7;2;Авария ЧП (2)
FAULT_FQ_5;DI;7;3;Авария ЧП (5)
FAULT_FQ_8;DI;7;4;Авария ЧП (8)
FAULT_FQ_9;DI;7;5;Авария ЧП (9)
FEED_ISON_3;DI;7;6;Наклонный включен (3)
FEED_ISON_4;DI;7;7;Наклонный включен (4)
FEED_ISON_6;DI;7;8;Наклонный включен (6)

PUSHER_ON_1A;DO;8;1;Толкатель активировать (1а)
PUSHER_ON_1B;DO;8;2;Толкатель активировать (1б)
FQ_EN_1;DO;8;3;Включить ЧП вибратора (1)
FQ_EN_2;DO;8;4;Включить ЧП питателя (2)
FEED_ON_3;DO;8;5;Включить наклонный (3)
FEED_ON_4;DO;8;6;Включить наклонный (4)
FQ_EN_5;DO;8;7;Включить ЧП барабана (5)
FEED_ON_6;DO;8;8;Включить наклонный (6)

NORI_ON_7;DO;9;1;Включить норию (7)
FILTER_EN_8;DO;9;2;Включить ЧП вентилятора (8)
SIEVE_EN_9;DO;9;3;Включить ЧП вибратора (9)
UNLOAD_OPEN_8A;DO;9;4;Открыть разгрузку (8а)
UNLOAD_OPEN_8B;DO;9;5;Открыть разгрузку (8б)
